Time,Displacement,Force,Cycle count
"12.6440","7.33329","0.28789","0.5000"
"12.6640","7.24993","0.28525","0.5000"
"12.6840","7.16658","0.28130","0.5000"
"12.7040","7.08322","0.27732","0.5000"
"12.7240","7.00003","0.27464","0.5000"
"12.7440","6.91668","0.27152","0.5000"
"12.7640","6.83338","0.26636","0.5000"
"12.7840","6.75008","0.26485","0.5000"
"12.8040","6.66666","0.26007","0.5000"
"12.8240","6.58336","0.25681","0.5000"
"12.8440","6.50001","0.25484","0.5000"
"12.8640","6.41665","0.24857","0.5000"
"12.8840","6.33335","0.24645","0.5000"
"12.9040","6.24999","0.24376","0.5000"
"12.9240","6.16664","0.23862","0.5000"
"12.9440","6.08334","0.23590","0.5000"
"12.9640","5.99992","0.23430","0.5000"
"12.9840","5.91662","0.22934","0.5000"
"13.0040","5.83338","0.22429","0.5000"
"13.0240","5.75002","0.22109","0.5000"
"13.0440","5.66672","0.21742","0.5000"
"13.0640","5.58331","0.21475","0.5000"
"13.0840","5.49995","0.21123","0.5000"
"13.1040","5.41660","0.20743","0.5000"
"13.1240","5.33324","0.20214","0.5000"
"13.1440","5.24994","0.19888","0.5000"
"13.1640","5.16658","0.19476","0.5000"
"13.1840","5.08323","0.18968","0.5000"
"13.2040","5.00004","0.18695","0.5000"
"13.2240","4.91668","0.18057","0.5000"
"13.2440","4.83338","0.17771","0.5000"
"13.2640","4.75008","0.17295","0.5000"
"13.2840","4.66673","0.16866","0.5000"
"13.3040","4.58337","0.16446","0.5000"
"13.3240","4.50001","0.15998","0.5000"
"13.3440","4.41666","0.15569","0.5000"
"13.3640","4.33336","0.15194","0.5000"
"13.3840","4.25000","0.14535","0.5000"
"13.4040","4.16664","0.14151","0.5000"
"13.4240","4.08334","0.13853","0.5000"
"13.4440","3.99999","0.13392","0.5000"
"13.4640","3.91657","0.13092","0.5000"
"13.4840","3.83333","0.12454","0.5000"
"13.5040","3.75009","0.12170","0.5000"
"13.5240","3.66667","0.11878","0.5000"
"13.5440","3.58337","0.11199","0.5000"
"13.5640","3.50002","0.10807","0.5000"
"13.5840","3.41666","0.10442","0.5000"
"13.6040","3.33336","0.10172","0.5000"
"13.6240","3.24995","0.09934","0.5000"
"13.6440","3.16659","0.09427","0.5000"
"13.6640","3.08329","0.08892","0.5000"
"13.6840","2.99993","0.08675","0.5000"
"13.7040","2.91663","0.08307","0.5000"
"13.7240","2.83328","0.07862","0.5000"
"13.7440","2.74998","0.07667","0.5000"
"13.7640","2.66668","0.06815","0.5000"
"13.7840","2.58332","0.06578","0.5000"
"13.8040","2.50002","0.06117","0.5000"
"13.8240","2.41666","0.05742","0.5000"
"13.8440","2.33336","0.05728","0.5000"
"13.8640","2.25001","0.05282","0.5000"
"13.8840","2.16671","0.05208","0.5000"
"13.9040","2.08335","0.05035","0.5000"
"13.9240","2.00005","0.04635","0.5000"
"13.9440","1.91664","0.04352","0.5000"
"13.9640","1.83328","0.04084","0.5000"
"13.9840","1.74998","0.04023","0.5000"
"14.0040","1.66668","0.03974","0.5000"
"14.0240","1.58332","0.03649","0.5000"
"14.0440","1.50002","0.03557","0.5000"
"14.0640","1.41667","0.03287","0.5000"
"14.0840","1.33337","0.03045","0.5000"
"14.1040","1.25001","0.03009","0.5000"
"14.1240","1.16660","0.02737","0.5000"
"14.1440","1.08330","0.02732","0.5000"
"14.1640","0.99994","0.02777","0.5000"
"14.1840","0.91658","0.02440","0.5000"
"14.2040","0.83334","0.02258","0.5000"
"14.2240","0.74998","0.02259","0.5000"
"14.2440","0.66663","0.02123","0.5000"
"14.2640","0.58338","0.02131","0.5000"
"14.2840","0.50003","0.01974","0.5000"
"14.3040","0.41673","0.01781","0.5000"
"14.3240","0.33337","0.01718","0.5000"
"14.3440","0.25007","0.01529","0.5000"
"14.3640","0.16671","0.01528","0.5000"
"14.3840","0.08336","0.01370","0.5000"
"14.4040","0.00000","0.01340","0.5000"
"14.4060","-0.00833","0.01353","1.0000"
"14.4100","-0.02493","0.01379","1.0000"
"14.4300","-0.05038","0.07062","1.0000"
"14.4500","0.02986","0.16936","1.0000"
"14.4700","0.14932","0.13326","1.0000"
"14.4900","0.26594","0.04951","1.0000"
"14.5100","0.37162","0.01020","1.0000"
"14.5300","0.46886","-0.00295","1.0000"
"14.5500","0.56077","0.01201","1.0000"
"14.5700","0.64951","0.02222","1.0000"
"14.5900","0.73616","0.02468","1.0000"
"14.6100","0.82155","0.03216","1.0000"
"14.6300","0.90616","0.03043","1.0000"
"14.6500","0.99031","0.03357","1.0000"
"14.6700","1.07412","0.03850","1.0000"
"14.6900","1.15781","0.03912","1.0000"
"14.7100","1.24128","0.04313","1.0000"
"14.7300","1.32475","0.04660","1.0000"
"14.7500","1.40817","0.04668","1.0000"
"14.7700","1.49158","0.05125","1.0000"
"14.7900","1.57494","0.05423","1.0000"
"14.8100","1.65835","0.05653","1.0000"
"14.8300","1.74165","0.05949","1.0000"
"14.8500","1.82495","0.05962","1.0000"
"14.8700","1.90831","0.06272","1.0000"
"14.8900","1.99161","0.06745","1.0000"
"14.9100","2.07491","0.06782","1.0000"
"14.9300","2.15826","0.07457","1.0000"
"14.9500","2.24162","0.07881","1.0000"
"14.9700","2.32498","0.08020","1.0000"
"14.9900","2.40828","0.08714","1.0000"
"15.0100","2.49163","0.08855","1.0000"
"15.0300","2.57499","0.09591","1.0000"
"15.0500","2.65835","0.10299","1.0000"
"15.0700","2.74170","0.10411","1.0000"
"15.0900","2.82506","0.11205","1.0000"
"15.1100","2.90836","0.11552","1.0000"
"15.1300","2.99172","0.12079","1.0000"
"15.1500","3.07502","0.12651","1.0000"
"15.1700","3.15832","0.12859","1.0000"
"15.1900","3.24162","0.13392","1.0000"
"15.2100","3.32497","0.13897","1.0000"
"15.2300","3.40833","0.14374","1.0000"
"15.2500","3.49169","0.15130","1.0000"
"15.2700","3.57499","0.15692","1.0000"
"15.2900","3.65834","0.16132","1.0000"
"15.3100","3.74170","0.16916","1.0000"
"15.3300","3.82494","0.17475","1.0000"
"15.3500","3.90836","0.17819","1.0000"
"15.3700","3.99166","0.18383","1.0000"
"15.3900","4.07496","0.18841","1.0000"
"15.4100","4.15831","0.19474","1.0000"
"15.4300","4.24161","0.20074","1.0000"
"15.4500","4.32497","0.20410","1.0000"
"15.4700","4.40833","0.20958","1.0000"
"15.4900","4.49163","0.21630","1.0000"
"15.5100","4.57498","0.22030","1.0000"
"15.5300","4.65840","0.22657","1.0000"
"15.5500","4.74175","0.22969","1.0000"
"15.5700","4.82511","0.23601","1.0000"
"15.5900","4.90841","0.23936","1.0000"
"15.6100","4.99171","0.24329","1.0000"
"15.6300","5.07501","0.24789","1.0000"
"15.6500","5.15831","0.25231","1.0000"
"15.6700","5.24150","0.25645","1.0000"
"15.6900","5.32491","0.26006","1.0000"
"15.7100","5.40827","0.26656","1.0000"
"15.7300","5.49162","0.26928","1.0000"
"15.7500","5.57498","0.27362","1.0000"
"15.7700","5.65834","0.27772","1.0000"
"15.7900","5.74169","0.28188","1.0000"
"15.8100","5.82499","0.28815","1.0000"
"15.8300","5.90841","0.29046","1.0000"
"15.8500","5.99165","0.29485","1.0000"
"15.8700","6.07501","0.29931","1.0000"
"15.8900","6.15831","0.30372","1.0000"
"15.9100","6.24166","0.30576","1.0000"
"15.9300","6.32496","0.30888","1.0000"
"15.9500","6.40832","0.31288","1.0000"
"15.9700","6.49162","0.31649","1.0000"
"15.9900","6.57498","0.32069","1.0000"
"16.0100","6.65833","0.32510","1.0000"
"16.0300","6.74163","0.32722","1.0000"
"16.0500","6.82499","0.33081","1.0000"
"16.0700","6.90835","0.33399","1.0000"
"16.0900","6.99170","0.33514","1.0000"
"16.1100","7.07500","0.34032","1.0000"
"16.1300","7.15836","0.34305","1.0000"
"16.1500","7.24166","0.34682","1.0000"
"16.1700","7.32496","0.35147","1.0000"
"16.1900","7.40832","0.35450","1.0000"
"16.2100","7.49162","0.35677","1.0000"
"16.2300","7.57497","0.36052","1.0000"
"16.2500","7.65833","0.36460","1.0000"
"16.2700","7.74163","0.36732","1.0000"
"16.2900","7.82493","0.37070","1.0000"
"16.3100","7.90829","0.37290","1.0000"
"16.3300","7.99164","0.37647","1.0000"
"16.3500","8.07500","0.37985","1.0000"
"16.3700","8.15830","0.38254","1.0000"
"16.3900","8.24166","0.38459","1.0000"
"16.4100","8.32490","0.38604","1.0000"
"16.4300","8.40826","0.39039","1.0000"
"16.4500","8.49161","0.39523","1.0000"
"16.4700","8.57497","0.39583","1.0000"
"16.4900","8.65833","0.39850","1.0000"
"16.5100","8.74168","0.40311","1.0000"
"16.5300","8.82498","0.40326","1.0000"
"16.5500","8.90840","0.40685","1.0000"
"16.5700","8.99164","0.41060","1.0000"
"16.5900","9.07505","0.41106","1.0000"
"16.6100","9.15841","0.41632","1.0000"
"16.6300","9.24165","0.41893","1.0000"
"16.6500","9.32501","0.42098","1.0000"
"16.6700","9.40831","0.42324","1.0000"
"16.6900","9.49167","0.42505","1.0000"
"16.7100","9.57502","0.42706","1.0000"
"16.7300","9.65832","0.43073","1.0000"
"16.7500","9.74162","0.43362","1.0000"
"16.7700","9.82498","0.43557","1.0000"
"16.7900","9.90828","0.43805","1.0000"
"16.8100","9.99164","0.43985","1.0000"
"16.8300","10.07499","0.44231","1.0000"
"16.8500","10.15835","0.44415","1.0000"
"16.8700","10.24165","0.44869","1.0000"
"16.8900","10.32501","0.44954","1.0000"
"16.9100","10.40831","0.45181","1.0000"
"16.9300","10.49166","0.45325","1.0000"
"16.9500","10.57496","0.45493","1.0000"
"16.9700","10.65832","0.45920","1.0000"
"16.9900","10.74168","0.46040","1.0000"
"17.0100","10.82503","0.46122","1.0000"
"17.0300","10.90833","0.46428","1.0000"
"17.0500","10.99163","0.46847","1.0000"
"17.0700","11.07499","0.47082","1.0000"
"17.0900","11.15835","0.47235","1.0000"
"17.1100","11.24170","0.47322","1.0000"
"17.1300","11.32506","0.47638","1.0000"
"17.1500","11.40842","0.47989","1.0000"
"17.1700","11.49166","0.48022","1.0000"
"17.1900","11.57502","0.48236","1.0000"
"17.2100","11.65832","0.48345","1.0000"
"17.2300","11.74162","0.48653","1.0000"
"17.2500","11.82497","0.49003","1.0000"
"17.2700","11.90827","0.49247","1.0000"
"17.2900","11.99157","0.49487","1.0000"
"17.3100","12.07493","0.49578","1.0000"
"17.3300","12.15829","0.49657","1.0000"
"17.3500","12.24164","0.49986","1.0000"
"17.3700","12.32500","0.50166","1.0000"
"17.3900","12.40836","0.50376","1.0000"
"17.4100","12.49166","0.50650","1.0000"
"17.4300","12.57496","0.50687","1.0000"
"17.4500","12.65831","0.51108","1.0000"
"17.4700","12.74161","0.51297","1.0000"
"17.4900","12.82503","0.51412","1.0000"
"17.5100","12.90833","0.51565","1.0000"
"17.5300","12.99163","0.51599","1.0000"
"17.5500","13.07498","0.51936","1.0000"
"17.5700","13.15834","0.52034","1.0000"
"17.5900","13.24164","0.52301","1.0000"
"17.6100","13.32500","0.52548","1.0000"
"17.6300","13.40835","0.52727","1.0000"
"17.6500","13.49171","0.52764","1.0000"
"17.6700","13.57507","0.53137","1.0000"
"17.6900","13.65831","0.53244","1.0000"
"17.7100","13.74161","0.53416","1.0000"
"17.7300","13.82497","0.53559","1.0000"
"17.7500","13.90832","0.53564","1.0000"
"17.7700","13.99162","0.53924","1.0000"
"17.7900","14.07492","0.54117","1.0000"
"17.8100","14.15828","0.54252","1.0000"
"17.8300","14.24164","0.54481","1.0000"
"17.8500","14.32499","0.54677","1.0000"
"17.8700","14.40835","0.54967","1.0000"
"17.8900","14.49165","0.55137","1.0000"
"17.9100","14.57506","0.55055","1.0000"
"17.9300","14.65831","0.55191","1.0000"
"17.9500","14.74166","0.55461","1.0000"
"17.9700","14.82502","0.55543","1.0000"
"17.9900","14.90832","0.55882","1.0000"
"18.0100","14.99168","0.56075","1.0000"
"18.0300","15.07503","0.56162","1.0000"
"18.0500","15.15833","0.56470","1.0000"
"18.0700","15.24163","0.56409","1.0000"
"18.0900","15.32505","0.56569","1.0000"
"18.1100","15.40840","0.56817","1.0000"
"18.1300","15.49176","0.56963","1.0000"
"18.1500","15.57512","0.57099","1.0000"
"18.1700","15.65836","0.57565","1.0000"
"18.1900","15.74166","0.57470","1.0000"
"18.2100","15.82490","0.57756","1.0000"
"18.2300","15.90820","0.58025","1.0000"
"18.2500","15.99156","0.58188","1.0000"
"18.2700","16.07491","0.58421","1.0000"
"18.2900","16.15827","0.58330","1.0000"
"18.3100","16.24163","0.58404","1.0000"
"18.3300","16.32499","0.58655","1.0000"
"18.3500","16.40840","0.58906","1.0000"
"18.3700","16.49170","0.59106","1.0000"
"18.3900","16.57506","0.59141","1.0000"
"18.4100","16.65841","0.59404","1.0000"
"18.4300","16.74171","0.59469","1.0000"
"18.4500","16.82501","0.59725","1.0000"
"18.4700","16.90831","0.59806","1.0000"
"18.4900","16.99161","0.59961","1.0000"
"18.5100","17.07502","0.60012","1.0000"
"18.5300","17.15827","0.59524","1.0000"
"18.5500","17.24162","0.60204","1.0000"
"18.5700","17.32492","0.61705","1.0000"
"18.5900","17.40828","0.62090","1.0000"
"18.6100","17.49164","0.61555","1.0000"
"18.6300","17.57505","0.61222","1.0000"
"18.6500","17.65829","0.61178","1.0000"
"18.6700","17.74165","0.61291","1.0000"
"18.6900","17.82501","0.61418","1.0000"
"18.7100","17.90831","0.61633","1.0000"
"18.7300","17.99161","0.61833","1.0000"
"18.7500","18.07496","0.62074","1.0000"
"18.7700","18.15826","0.62067","1.0000"
"18.7900","18.24162","0.62190","1.0000"
"18.8100","18.32498","0.62434","1.0000"
"18.8300","18.40828","0.62605","1.0000"
"18.8500","18.49163","0.62913","1.0000"
"18.8700","18.57499","0.62882","1.0000"
"18.8900","18.65835","0.62987","1.0000"
"18.9100","18.74170","0.63263","1.0000"
"18.9300","18.82506","0.63374","1.0000"
"18.9500","18.90830","0.63590","1.0000"
"18.9700","18.99166","0.63755","1.0000"
"18.9900","19.07502","0.63862","1.0000"
"19.0100","19.15826","0.63912","1.0000"
"19.0300","19.24162","0.64199","1.0000"
"19.0500","19.32503","0.64187","1.0000"
"19.0700","19.40833","0.64343","1.0000"
"19.0900","19.49169","0.64670","1.0000"
"19.1100","19.57504","0.64969","1.0000"
"19.1300","19.65835","0.65021","1.0000"
"19.1500","19.74170","0.65253","1.0000"
"19.1700","19.82500","0.65295","1.0000"
"19.1900","19.90830","0.65461","1.0000"
"19.2100","19.99166","0.65738","1.0000"
"19.2300","20.07490","0.65772","1.0000"
"19.2500","20.15826","0.66168","1.0000"
"19.2700","20.24162","0.66101","1.0000"
"19.2900","20.32491","0.66146","1.0000"
"19.3100","20.40827","0.66436","1.0000"
"19.3300","20.49163","0.66585","1.0000"
"19.3500","20.57499","0.66734","1.0000"
"19.3700","20.65834","0.66964","1.0000"
"19.3900","20.74175","0.66852","1.0000"
"19.4100","20.82505","0.66966","1.0000"
"19.4300","20.90836","0.67461","1.0000"
"19.4500","20.99166","0.67351","1.0000"
"19.4700","21.07501","0.67751","1.0000"
"19.4900","21.15831","0.67929","1.0000"
"19.5100","21.24161","0.67765","1.0000"
"19.5300","21.32497","0.68159","1.0000"
"19.5500","21.40832","0.68414","1.0000"
"19.5700","21.49163","0.68525","1.0000"
"19.5900","21.57493","0.68644","1.0000"
"19.6100","21.65822","0.68742","1.0000"
"19.6300","21.74164","0.68949","1.0000"
"19.6500","21.82500","0.69308","1.0000"
"19.6700","21.90835","0.69396","1.0000"
"19.6900","21.99165","0.69722","1.0000"
"19.7100","22.07495","0.69982","1.0000"
"19.7300","22.15825","0.69999","1.0000"
"19.7500","22.24161","0.70145","1.0000"
"19.7700","22.32497","0.70234","1.0000"
"19.7900","22.40827","0.70419","1.0000"
"19.8100","22.49162","0.70271","1.0000"
"19.8300","22.57498","0.70345","1.0000"
"19.8500","22.65833","0.70442","1.0000"
"19.8700","22.74163","0.70649","1.0000"
"19.8900","22.82505","0.70826","1.0000"
"19.9100","22.90835","0.71007","1.0000"
"19.9300","22.99170","0.71133","1.0000"
"19.9500","23.07506","0.71338","1.0000"
"19.9700","23.15831","0.71377","1.0000"
"19.9900","23.24166","0.71415","1.0000"
"20.0100","23.32496","0.71764","1.0000"
"20.0300","23.40832","0.71875","1.0000"
"20.0500","23.49167","0.72151","1.0000"
"20.0700","23.57498","0.72279","1.0000"
"20.0900","23.65828","0.72287","1.0000"
"20.1100","23.74163","0.72589","1.0000"
"20.1300","23.82499","0.72638","1.0000"
"20.1500","23.90829","0.72933","1.0000"
"20.1700","23.99164","0.73158","1.0000"
"20.1900","24.07500","0.73227","1.0000"
"20.2100","24.15830","0.73297","1.0000"
"20.2300","24.24166","0.73646","1.0000"
"20.2500","24.32496","0.73525","1.0000"
"20.2700","24.40832","0.73721","1.0000"
"20.2900","24.49161","0.73857","1.0000"
"20.3100","24.57497","0.73910","1.0000"
"20.3300","24.65833","0.74212","1.0000"
"20.3500","24.74163","0.74376","1.0000"
"20.3700","24.82498","0.74553","1.0000"
"20.3900","24.90834","0.74874","1.0000"
"20.4100","24.99170","0.74929","1.0000"
"20.4300","25.07500","0.75105","1.0000"
"20.4500","25.15830","0.75307","1.0000"
"20.4700","25.24165","0.75417","1.0000"
"20.4900","25.32495","0.75502","1.0000"
"20.5100","25.40831","0.75601","1.0000"
"20.5300","25.49167","0.75694","1.0000"
"20.5500","25.57497","0.76024","1.0000"
"20.5700","25.65827","0.76127","1.0000"
"20.5900","25.74162","0.76244","1.0000"
"20.6100","25.82498","0.76476","1.0000"
"20.6300","25.90822","0.76611","1.0000"
"20.6500","25.99164","0.76878","1.0000"
"20.6700","26.07500","0.77009","1.0000"
"20.6900","26.15841","0.76966","1.0000"
"20.7100","26.24165","0.77074","1.0000"
"20.7300","26.32501","0.77177","1.0000"
"20.7500","26.40825","0.77408","1.0000"
"20.7700","26.49161","0.77651","1.0000"
"20.7900","26.57491","0.77726","1.0000"
"20.8100","26.65827","0.78006","1.0000"
"20.8300","26.74162","0.78225","1.0000"
"20.8500","26.82498","0.78369","1.0000"
"20.8700","26.90828","0.78520","1.0000"
"20.8900","26.99169","0.78498","1.0000"
"20.9100","27.07505","0.78741","1.0000"
"20.9300","27.15835","0.78941","1.0000"
"20.9500","27.24171","0.79044","1.0000"
"20.9700","27.32500","0.79157","1.0000"
"20.9900","27.40830","0.79262","1.0000"
"21.0100","27.49166","0.79534","1.0000"
"21.0300","27.57496","0.79812","1.0000"
"21.0500","27.65826","0.80007","1.0000"
"21.0700","27.74162","0.80030","1.0000"
"21.0900","27.82498","0.80217","1.0000"
"21.1100","27.90822","0.80370","1.0000"
"21.1300","27.99157","0.80712","1.0000"
"21.1500","28.07493","0.80847","1.0000"
"21.1700","28.15834","0.80991","1.0000"
"21.1900","28.24170","0.81238","1.0000"
"21.2100","28.32500","0.81283","1.0000"
"21.2300","28.40836","0.81490","1.0000"
"21.2500","28.49166","0.81627","1.0000"
"21.2700","28.57502","0.81781","1.0000"
"21.2900","28.65837","0.81899","1.0000"
"21.3100","28.74167","0.82287","1.0000"
"21.3300","28.82503","0.82345","1.0000"
"21.3500","28.90833","0.82355","1.0000"
"21.3700","28.99168","0.82588","1.0000"
"21.3900","29.07499","0.82508","1.0000"
"21.4100","29.15829","0.82768","1.0000"
"21.4300","29.24170","0.82871","1.0000"
"21.4500","29.32506","0.82929","1.0000"
"21.4700","29.40835","0.83167","1.0000"
"21.4900","29.49171","0.83559","1.0000"
"21.5100","29.57496","0.83659","1.0000"
"21.5300","29.65831","0.84035","1.0000"
"21.5500","29.74161","0.84311","1.0000"
"21.5700","29.82497","0.84345","1.0000"
"21.5900","29.90821","0.84727","1.0000"
"21.6100","29.99162","0.84613","1.0000"
"21.6140","30.00828","0.84576","1.5000"
"21.6160","30.01662","0.84557","1.5000"
"21.6180","30.02483","0.84539","1.5000"
"21.6380","30.04937","0.78828","1.5000"
"21.6580","29.96267","0.68387","1.5000"
"21.6780","29.84055","0.72449","1.5000"
"21.6980","29.72388","0.81227","1.5000"
"21.7180","29.61887","0.84675","1.5000"
"21.7380","29.52203","0.85126","1.5000"
"21.7580","29.43040","0.83614","1.5000"
"21.7780","29.34189","0.82800","1.5000"
"21.7980","29.25536","0.82517","1.5000"
"21.8180","29.17007","0.81447","1.5000"
"21.8380","29.08547","0.81444","1.5000"
"21.8580","29.00126","0.80890","1.5000"
"21.8780","28.91751","0.80397","1.5000"
"21.8980","28.83387","0.80400","1.5000"
"21.9180","28.75034","0.79880","1.5000"
"21.9380","28.66682","0.79730","1.5000"
"21.9580","28.58346","0.79452","1.5000"
"21.9780","28.50004","0.78954","1.5000"
"21.9980","28.41669","0.78874","1.5000"
"22.0180","28.33333","0.78895","1.5000"
"22.0380","28.25003","0.78443","1.5000"
"22.0580","28.16668","0.78504","1.5000"
"22.0780","28.08343","0.78230","1.5000"
"22.0980","28.00007","0.77614","1.5000"
"22.1180","27.91666","0.77763","1.5000"
"22.1380","27.83330","0.77364","1.5000"
"22.1580","27.74995","0.77351","1.5000"
"22.1780","27.66671","0.77201","1.5000"
"22.1980","27.58329","0.76575","1.5000"
"22.2180","27.49988","0.76724","1.5000"
