Time,Displacement,Force,Cycle count
(s),(mm),(N),
"204.3780","1.10698","-0.03720","17.0000"
"204.3980","1.20813","-0.03701","17.0000"
"204.4180","1.30877","-0.03020","17.0000"
"204.4380","1.40924","-0.03173","17.0000"
"204.4580","1.50949","-0.02899","17.0000"
"204.4780","1.60962","-0.02196","17.0000"
"204.4980","1.70969","-0.02346","17.0000"
"204.5180","1.80971","-0.01988","17.0000"
"204.5380","1.90978","-0.01480","17.0000"
"204.5580","2.00985","-0.01534","17.0000"
"204.5780","2.10981","-0.00799","17.0000"
"204.5980","2.20983","-0.00734","17.0000"
"204.6180","2.30985","-0.00471","17.0000"
"204.6380","2.40986","0.00385","17.0000"
"204.6580","2.50982","0.00173","17.0000"
"204.6780","2.60984","0.00845","17.0000"
"204.6980","2.70980","0.01367","17.0000"
"204.7180","2.80982","0.01426","17.0000"
"204.7380","2.90978","0.02355","17.0000"
"204.7580","3.00985","0.02800","17.0000"
"204.7780","3.10987","0.03254","17.0000"
"204.7980","3.20983","0.03956","17.0000"
"204.8180","3.30990","0.04274","17.0000"
"204.8380","3.40986","0.04799","17.0000"
"204.8580","3.50988","0.05393","17.0000"
"204.8780","3.60989","0.05865","17.0000"
"204.8980","3.70985","0.06632","17.0000"
"204.9180","3.80981","0.07261","17.0000"
"204.9380","3.90989","0.07670","17.0000"
"204.9580","4.00990","0.08288","17.0000"
"204.9780","4.10986","0.08934","17.0000"
"204.9980","4.20988","0.09545","17.0000"
"205.0180","4.30990","0.10309","17.0000"
"205.0380","4.40991","0.10813","17.0000"
"205.0580","4.50987","0.11335","17.0000"
"205.0780","4.60989","0.12135","17.0000"
"205.0980","4.70979","0.12469","17.0000"
"205.1180","4.80987","0.13142","17.0000"
"205.1380","4.90983","0.13906","17.0000"
"205.1580","5.00984","0.14418","17.0000"
"205.1780","5.10986","0.15191","17.0000"
"205.1980","5.20988","0.15736","17.0000"
"205.2180","5.30989","0.16232","17.0000"
"205.2380","5.40991","0.16811","17.0000"
"205.2580","5.50993","0.17485","17.0000"
"205.2780","5.60994","0.17919","17.0000"
"205.2980","5.70990","0.18625","17.0000"
"205.3180","5.80986","0.19077","17.0000"
"205.3380","5.90988","0.19680","17.0000"
"205.3580","6.00990","0.20484","17.0000"
"205.3780","6.10986","0.20899","17.0000"
"205.3980","6.20987","0.21508","17.0000"
"205.4180","6.30989","0.21657","17.0000"
"205.4380","6.40985","0.21967","17.0000"
"205.4580","6.50987","0.22580","17.0000"
"205.4780","6.60988","0.23022","17.0000"
"205.4980","6.70984","0.23525","17.0000"
"205.5180","6.80980","0.24215","17.0000"
"205.5380","6.90982","0.24760","17.0000"
"205.5580","7.00984","0.25132","17.0000"
"205.5780","7.10985","0.25812","17.0000"
"205.5980","7.20987","0.26337","17.0000"
"205.6180","7.30989","0.26759","17.0000"
"205.6380","7.40985","0.27297","17.0000"
"205.6580","7.50986","0.27593","17.0000"
"205.6780","7.60988","0.28152","17.0000"
"205.6980","7.70984","0.28665","17.0000"
"205.7180","7.80980","0.29072","17.0000"
"205.7380","7.90982","0.29501","17.0000"
"205.7580","8.00989","0.30079","17.0000"
"205.7780","8.10985","0.30737","17.0000"
"205.7980","8.20987","0.31260","17.0000"
"205.8180","8.30988","0.31654","17.0000"
"205.8380","8.40984","0.32069","17.0000"
"205.8580","8.50980","0.32693","17.0000"
"205.8780","8.60982","0.32714","17.0000"
"205.8980","8.70978","0.32653","17.0000"
"205.9180","8.80985","0.33105","17.0000"
"205.9380","8.90987","0.33566","17.0000"
"205.9580","9.00983","0.33935","17.0000"
"205.9780","9.10985","0.34298","17.0000"
"205.9980","9.20986","0.34811","17.0000"
"206.0180","9.30988","0.35070","17.0000"
"206.0380","9.40990","0.35553","17.0000"
"206.0580","9.50986","0.36009","17.0000"
"206.0780","9.60987","0.36146","17.0000"
"206.0980","9.70983","0.36517","17.0000"
"206.1180","9.80985","0.37036","17.0000"
"206.1380","9.90987","0.37363","17.0000"
"206.1580","10.00988","0.37831","17.0000"
"206.1780","10.10990","0.38232","17.0000"
"206.1980","10.20986","0.38528","17.0000"
"206.2180","10.30993","0.38836","17.0000"
"206.2380","10.40989","0.39140","17.0000"
"206.2580","10.50991","0.39211","17.0000"
"206.2780","10.60987","0.39791","17.0000"
"206.2980","10.70983","0.40248","17.0000"
"206.3180","10.80990","0.40616","17.0000"
"206.3380","10.90986","0.41041","17.0000"
"206.3580","11.00988","0.41465","17.0000"
"206.3780","11.10990","0.41537","17.0000"
"206.3980","11.20991","0.41859","17.0000"
"206.4180","11.30993","0.42298","17.0000"
"206.4380","11.40989","0.42775","17.0000"
"206.4580","11.50985","0.43047","17.0000"
"206.4780","11.60987","0.43392","17.0000"
"206.4980","11.70983","0.43827","17.0000"
"206.5180","11.80984","0.44164","17.0000"
"206.5380","11.90992","0.44448","17.0000"
"206.5580","12.00993","0.44671","17.0000"
"206.5780","12.10989","0.44724","17.0000"
"206.5980","12.20991","0.44826","17.0000"
"206.6180","12.30987","0.45054","17.0000"
"206.6380","12.40983","0.45213","17.0000"
"206.6580","12.50979","0.45533","17.0000"
"206.6780","12.60981","0.46099","17.0000"
"206.6980","12.70977","0.46191","17.0000"
"206.7180","12.80978","0.46561","17.0000"
"206.7380","12.90986","0.46942","17.0000"
"206.7580","13.00987","0.47040","17.0000"
"206.7780","13.10989","0.47366","17.0000"
"206.7980","13.20991","0.47515","17.0000"
"206.8180","13.30987","0.47879","17.0000"
"206.8380","13.40988","0.48566","17.0000"
"206.8580","13.50984","0.48725","17.0000"
"206.8780","13.60986","0.48800","17.0000"
"206.8980","13.70982","0.49293","17.0000"
"206.9180","13.80978","0.49632","17.0000"
"206.9380","13.90985","0.49806","17.0000"
"206.9580","14.00987","0.49978","17.0000"
"206.9780","14.10989","0.50043","17.0000"
"206.9980","14.20990","0.50503","17.0000"
"207.0180","14.30986","0.50815","17.0000"
"207.0380","14.40988","0.50964","17.0000"
"207.0580","14.50984","0.51178","17.0000"
"207.0780","14.60986","0.51531","17.0000"
"207.0980","14.70982","0.51977","17.0000"
"207.1180","14.80983","0.52237","17.0000"
"207.1380","14.90991","0.52602","17.0000"
"207.1580","15.00986","0.52591","17.0000"
"207.1780","15.10994","0.52741","17.0000"
"207.1980","15.20990","0.52957","17.0000"
"207.2180","15.30992","0.53066","17.0000"
"207.2380","15.40988","0.53356","17.0000"
"207.2580","15.50989","0.53442","17.0000"
"207.2780","15.60991","0.53846","17.0000"
"207.2980","15.70987","0.54220","17.0000"
"207.3180","15.80988","0.54266","17.0000"
"207.3380","15.90990","0.54417","17.0000"
"207.3580","16.00992","0.54717","17.0000"
"207.3780","16.10994","0.55032","17.0000"
"207.3980","16.20995","0.55314","17.0000"
"207.4180","16.30991","0.55414","17.0000"
"207.4380","16.40987","0.55574","17.0000"
"207.4580","16.50983","0.55847","17.0000"
"207.4780","16.60985","0.56328","17.0000"
"207.4980","16.70981","0.56557","17.0000"
"207.5180","16.80982","0.56796","17.0000"
"207.5380","16.90984","0.56963","17.0000"
"207.5580","17.00986","0.57070","17.0000"
"207.5780","17.10987","0.57487","17.0000"
"207.5980","17.20989","0.57644","17.0000"
"207.6180","17.30997","0.57751","17.0000"
"207.6380","17.40987","0.58086","17.0000"
"207.6580","17.50989","0.58199","17.0000"
"207.6780","17.60985","0.58615","17.0000"
"207.6980","17.70980","0.58908","17.0000"
"207.7180","17.80988","0.59045","17.0000"
"207.7380","17.90984","0.59227","17.0000"
"207.7580","18.00991","0.59488","17.0000"
"207.7780","18.10982","0.59628","17.0000"
"207.7980","18.20983","0.59845","17.0000"
"207.8180","18.30985","0.60031","17.0000"
"207.8380","18.40986","0.60162","17.0000"
"207.8580","18.50982","0.60463","17.0000"
"207.8780","18.60979","0.60818","17.0000"
"207.8980","18.70980","0.61126","17.0000"
"207.9180","18.80976","0.61228","17.0000"
"207.9380","18.90984","0.61418","17.0000"
"207.9580","19.00985","0.61858","17.0000"
"207.9780","19.10987","0.62088","17.0000"
"207.9980","19.20983","0.62168","17.0000"
"208.0180","19.30990","0.62404","17.0000"
"208.0380","19.40992","0.62568","17.0000"
"208.0580","19.50988","0.62879","17.0000"
"208.0780","19.60984","0.63127","17.0000"
"208.0980","19.70980","0.63379","17.0000"
"208.1180","19.80982","0.63498","17.0000"
"208.1380","19.90983","0.63608","17.0000"
"208.1580","20.00990","0.63945","17.0000"
"208.1780","20.10992","0.64125","17.0000"
"208.1980","20.20988","0.64232","17.0000"
"208.2180","20.30984","0.64493","17.0000"
"208.2380","20.40986","0.64586","17.0000"
"208.2580","20.50988","0.64720","17.0000"
"208.2780","20.60989","0.64889","17.0000"
"208.2980","20.70985","0.65156","17.0000"
"208.3180","20.80981","0.65354","17.0000"
"208.3380","20.90983","0.65586","17.0000"
"208.3580","21.00985","0.65766","17.0000"
"208.3780","21.10986","0.65880","17.0000"
"208.3980","21.20988","0.66384","17.0000"
"208.4180","21.30989","0.66444","17.0000"
"208.4380","21.40991","0.66784","17.0000"
"208.4580","21.50987","0.66959","17.0000"
"208.4780","21.60989","0.66764","17.0000"
"208.4980","21.70985","0.66967","17.0000"
"208.5180","21.80986","0.67180","17.0000"
"208.5380","21.90988","0.67515","17.0000"
"208.5580","22.00990","0.67772","17.0000"
"208.5780","22.10992","0.67862","17.0000"
"208.5980","22.20988","0.67944","17.0000"
"208.6180","22.30983","0.68193","17.0000"
"208.6380","22.40985","0.68415","17.0000"
"208.6580","22.50987","0.68614","17.0000"
"208.6780","22.60983","0.69097","17.0000"
"208.6980","22.70985","0.69081","17.0000"
"208.7180","22.80980","0.69355","17.0000"
"208.7380","22.90988","0.69640","17.0000"
"208.7580","23.00990","0.69692","17.0000"
"208.7780","23.10986","0.70004","17.0000"
"208.7980","23.20982","0.70252","17.0000"
"208.8180","23.30989","0.70334","17.0000"
"208.8380","23.40985","0.70679","17.0000"
"208.8580","23.50992","0.70696","17.0000"
"208.8780","23.60988","0.70788","17.0000"
"208.8980","23.70984","0.71241","17.0000"
"208.9180","23.80986","0.71311","17.0000"
"208.9380","23.90987","0.71554","17.0000"
"208.9580","24.00989","0.71758","17.0000"
"208.9780","24.10991","0.71862","17.0000"
"208.9980","24.20987","0.72274","17.0000"
"209.0180","24.30983","0.72490","17.0000"
"209.0380","24.40984","0.72348","17.0000"
"209.0580","24.50980","0.72558","17.0000"
"209.0780","24.60988","0.72991","17.0000"
"209.0980","24.70990","0.73098","17.0000"
"209.1180","24.80986","0.73363","17.0000"
"209.1380","24.90981","0.73386","17.0000"
"209.1580","25.00989","0.73202","17.0000"
"209.1780","25.10985","0.73486","17.0000"
"209.1980","25.20987","0.73676","17.0000"
"209.2180","25.30988","0.73844","17.0000"
"209.2380","25.40984","0.74080","17.0000"
"209.2580","25.50991","0.74172","17.0000"
"209.2780","25.60987","0.74407","17.0000"
"209.2980","25.70989","0.74817","17.0000"
"209.3180","25.80991","0.74929","17.0000"
"209.3380","25.90993","0.75008","17.0000"
"209.3580","26.00988","0.75270","17.0000"
"209.3780","26.10990","0.75444","17.0000"
"209.3980","26.20986","0.75802","17.0000"
"209.4180","26.30988","0.76085","17.0000"
"209.4380","26.40984","0.76030","17.0000"
"209.4580","26.50986","0.76349","17.0000"
"209.4780","26.60981","0.76835","17.0000"
"209.4980","26.70983","0.76846","17.0000"
"209.5180","26.80985","0.76924","17.0000"
"209.5380","26.90992","0.77185","17.0000"
"209.5580","27.00988","0.77333","17.0000"
"209.5780","27.10990","0.77712","17.0000"
"209.5980","27.20986","0.77742","17.0000"
"209.6180","27.30993","0.77888","17.0000"
"209.6380","27.40984","0.78231","17.0000"
"209.6580","27.50985","0.78174","17.0000"
"209.6780","27.60981","0.78349","17.0000"
"209.6980","27.70983","0.78720","17.0000"
"209.7180","27.80990","0.78857","17.0000"
"209.7380","27.90992","0.79136","17.0000"
"209.7580","28.00988","0.79257","17.0000"
"209.7780","28.10984","0.79272","17.0000"
"209.7980","28.20985","0.79524","17.0000"
"209.8180","28.30981","0.79468","17.0000"
"209.8380","28.40983","0.79801","17.0000"
"209.8580","28.50979","0.80198","17.0000"
"209.8780","28.60975","0.80365","17.0000"
"209.8980","28.70977","0.80376","17.0000"
"209.9180","28.80978","0.80644","17.0000"
"209.9380","28.90986","0.80840","17.0000"
"209.9580","29.00988","0.80971","17.0000"
"209.9780","29.10989","0.81367","17.0000"
"209.9980","29.20985","0.81323","17.0000"
"210.0180","29.30987","0.81492","17.0000"
"210.0380","29.40988","0.81887","17.0000"
"210.0580","29.50990","0.82023","17.0000"
"210.0780","29.60981","0.82138","17.0000"
"210.0980","29.70982","0.82435","17.0000"
"210.1180","29.80984","0.82591","17.0000"
"210.1380","29.90991","0.82789","17.0000"
"210.1580","30.00993","0.83030","17.0000"
"210.1600","30.01996","0.83028","17.5000"
"210.1620","30.02982","0.83015","17.5000"
"210.1820","30.06416","0.76444","17.5000"
"210.2020","29.97633","0.65061","17.5000"
"210.2220","29.83205","0.67710","17.5000"
"210.2420","29.68806","0.77361","17.5000"
"210.2620","29.55835","0.82340","17.5000"
"210.2820","29.43997","0.83714","17.5000"
"210.3020","29.32868","0.82135","17.5000"
"210.3220","29.22164","0.80943","17.5000"
"210.3420","29.11726","0.80619","17.5000"
"210.3620","29.01447","0.79511","17.5000"
"210.3820","28.91275","0.79496","17.5000"
"210.4020","28.81171","0.79218","17.5000"
"210.4220","28.71107","0.78403","17.5000"
"210.4420","28.61060","0.78636","17.5000"
"210.4620","28.51030","0.78500","17.5000"
"210.4820","28.41006","0.77890","17.5000"
"210.5020","28.30999","0.77993","17.5000"
"210.5220","28.20991","0.77295","17.5000"
"210.5420","28.10990","0.77056","17.5000"
"210.5620","28.00982","0.77459","17.5000"
"210.5820","27.90980","0.76718","17.5000"
"210.6020","27.80990","0.76698","17.5000"
"210.6220","27.70988","0.76454","17.5000"
"210.6420","27.60992","0.75734","17.5000"
"210.6620","27.50985","0.76033","17.5000"
"210.6820","27.40989","0.75659","17.5000"
"210.7020","27.30988","0.75277","17.5000"
"210.7220","27.20986","0.75510","17.5000"
"210.7420","27.10990","0.74974","17.5000"
"210.7620","27.00983","0.74676","17.5000"
"210.7820","26.90987","0.74499","17.5000"
"210.8020","26.80985","0.74139","17.5000"
"210.8220","26.70989","0.73886","17.5000"
"210.8420","26.60987","0.73808","17.5000"
"210.8620","26.50986","0.73586","17.5000"
"210.8820","26.40984","0.73385","17.5000"
"210.9020","26.30982","0.73261","17.5000"
"210.9220","26.20980","0.72922","17.5000"
"210.9420","26.10979","0.72667","17.5000"
"210.9620","26.00977","0.72560","17.5000"
"210.9820","25.90981","0.72105","17.5000"
"211.0020","25.80985","0.71880","17.5000"
"211.0220","25.70983","0.71595","17.5000"
"211.0420","25.60987","0.71442","17.5000"
"211.0620","25.50991","0.71182","17.5000"
"211.0820","25.40990","0.71062","17.5000"
"211.1020","25.30988","0.70840","17.5000"
"211.1220","25.20981","0.70644","17.5000"
"211.1420","25.10985","0.70605","17.5000"
"211.1620","25.00983","0.70084","17.5000"
"211.1820","24.90987","0.69891","17.5000"
"211.2020","24.80986","0.69740","17.5000"
"211.2220","24.70984","0.69578","17.5000"
"211.2420","24.60988","0.69337","17.5000"
"211.2620","24.50986","0.68988","17.5000"
"211.2820","24.40984","0.68961","17.5000"
"211.3020","24.30983","0.68875","17.5000"
"211.3220","24.20981","0.68624","17.5000"
"211.3420","24.10980","0.68359","17.5000"
"211.3620","24.00983","0.68157","17.5000"
"211.3820","23.90982","0.67897","17.5000"
"211.4020","23.80986","0.67685","17.5000"
"211.4220","23.70984","0.67530","17.5000"
"211.4420","23.60983","0.67120","17.5000"
"211.4620","23.50986","0.66866","17.5000"
"211.4820","23.40985","0.66706","17.5000"
"211.5020","23.30983","0.66413","17.5000"
"211.5220","23.20982","0.66108","17.5000"
"211.5420","23.10986","0.65735","17.5000"
"211.5620","23.00978","0.65482","17.5000"
"211.5820","22.90988","0.65451","17.5000"
"211.6020","22.80992","0.65189","17.5000"
"211.6220","22.70985","0.64967","17.5000"
"211.6420","22.60989","0.64709","17.5000"
"211.6620","22.50987","0.64542","17.5000"
"211.6820","22.40991","0.64424","17.5000"
"211.7020","22.30989","0.64199","17.5000"
"211.7220","22.20988","0.63743","17.5000"
"211.7420","22.10986","0.63398","17.5000"
"211.7620","22.00984","0.63272","17.5000"
"211.7820","21.90988","0.62968","17.5000"
"211.8020","21.80986","0.62884","17.5000"
"211.8220","21.70985","0.62575","17.5000"
"211.8420","21.60978","0.62322","17.5000"
"211.8620","21.50982","0.62173","17.5000"
"211.8820","21.40980","0.61970","17.5000"
"211.9020","21.30989","0.61673","17.5000"
"211.9220","21.20988","0.61461","17.5000"
"211.9420","21.10992","0.61356","17.5000"
"211.9620","21.00985","0.61174","17.5000"
"211.9820","20.90989","0.61176","17.5000"
"212.0020","20.80987","0.60786","17.5000"
"212.0220","20.70991","0.60355","17.5000"
"212.0420","20.60983","0.60274","17.5000"
"212.0620","20.50976","0.60010","17.5000"
"212.0820","20.40980","0.59790","17.5000"
"212.1020","20.30990","0.59646","17.5000"
"212.1220","20.20988","0.59244","17.5000"
"212.1420","20.10992","0.59083","17.5000"
"212.1620","20.00985","0.58799","17.5000"
"212.1820","19.90983","0.58404","17.5000"
"212.2020","19.80987","0.58233","17.5000"
"212.2220","19.70986","0.57946","17.5000"
"212.2420","19.60984","0.57597","17.5000"
"212.2620","19.50977","0.57544","17.5000"
"212.2820","19.40981","0.57503","17.5000"
"212.3020","19.30984","0.57142","17.5000"
"212.3220","19.20989","0.57004","17.5000"
"212.3420","19.10987","0.56662","17.5000"
"212.3620","19.00991","0.56404","17.5000"
"212.3820","18.90989","0.56196","17.5000"
"212.4020","18.80993","0.55843","17.5000"
"212.4220","18.70986","0.55508","17.5000"
"212.4420","18.60984","0.55492","17.5000"
"212.4620","18.50977","0.55251","17.5000"
"212.4820","18.40975","0.54943","17.5000"
"212.5020","18.30985","0.54743","17.5000"
"212.5220","18.20983","0.54310","17.5000"
"212.5420","18.10987","0.54210","17.5000"
"212.5620","18.00986","0.54048","17.5000"
"212.5820","17.90984","0.53702","17.5000"
"212.6020","17.80988","0.53275","17.5000"
"212.6220","17.70986","0.52978","17.5000"
"212.6420","17.60985","0.52841","17.5000"
"212.6620","17.50983","0.52701","17.5000"
"212.6820","17.40987","0.52590","17.5000"
"212.7020","17.30980","0.52230","17.5000"
"212.7220","17.20989","0.52023","17.5000"
"212.7420","17.10993","0.51706","17.5000"
"212.7620","17.00997","0.51382","17.5000"
